Date / Time,Label,Old value,Current value,Unit of value,etCO2 [kPa],MV [l/min],Pmean [cmH2O],PIP [cmH2O],PPlat [cmH2O],PEEP [cmH2O],FiO2 [Vol%],prim. Agent exp [Vol%],prim. Agent type,N2O exp [Vol%],Set FG O2 [Vol%],Set FG flow [l/min],Set Carrier gas,Set Vt [ml],Set PEEP [cmH2O],Set dPs [cmH2O],Set Pinsp [cmH2O],Set Phigh [cmH2O],Set Plow [cmH2O],Set Thigh [s],Set Tlow [s],Set RR [breaths/min],Set RRmin [breaths/min],Set Agent [Vol%],Set Agent type,Procedure Duration [s],Set SustInfPressure [cmH2O],Set SustInfDuration [s],Set IncPeepMaxPinsp [cmH2O],Set IncPeepMaxPeep [cmH2O]
14-May-2021 1:57:05,Vaporizers checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-May-2021 1:57:07,Gas supply checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-May-2021 1:57:08,Hose system checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-May-2021 1:57:09,Valves checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-May-2021 1:57:12,Components checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-May-2021 1:57:22,Accessories checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-May-2021 2:04:42,Leakage (auto),,14,ml/min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-May-2021 2:04:42,Leakage (total),,63,ml/min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-May-2021 2:04:42,Compliance,,2.4,ml/cmH2O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-May-2021 2:05:38,System test,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-May-2021 2:05:39,System state changed,System test,Standby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-May-2021 10:58:23,Start of therapy,,New adult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-May-2021 10:58:23,Patient category,,Adult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-May-2021 10:58:23,Patient weight,,75,kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-May-2021 10:58:23,Patient height,,181,cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-May-2021 10:58:23,Patient age,,32,year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-May-2021 10:58:23,Ventilation settings,,MAN/SPON,,,,,,,,,,,,,,,,Off,,,,,,,,,,,,,,,
14-May-2021 10:58:23,Gas settings,,,,,,,,,,,,,,100,3.00,,,,,,,,,,,,,,,,,,
14-May-2021 10:58:29,FG flow,3.00,4.50,l/min,,,,,,,,,,,,4.50,,,,,,,,,,,,,,,,,,
14-May-2021 11:00:05,Measurements,,,,0.0,,1,0,,0,90,0.00,0,,,,,,,,,,,,,,,,,,,,,
14-May-2021 11:04:05,Measurements,,,,0.0,,1,0,,0,92,2.01,1,,,,,,,,,,,,,,,,,,,,,
14-May-2021 11:04:05,Alarm,,Apnea (no CO2),high grade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-May-2021 11:05:05,Measurements,,,,4.6,2.4,1,1,,0,89,1.39,0,,,,,,,,,,,,,,,,,,,,,
14-May-2021 11:08:25,Patient age,32,90,year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-May-2021 11:08:31,Patient weight,75.0,90.0,kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-May-2021 11:08:38,Patient height,181,166,cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-May-2021 11:10:05,Measurements,,,,2.6,1.7,1,1,,0,92,0.63,0,,,,,,,,,,,,,,,,,,,,,
14-May-2021 11:11:20,O2,100,62,Vol%,,,,,,,,,,,62,,,,,,,,,,,,,,,,,,,
14-May-2021 11:11:23,FG flow,4.50,8.00,l/min,,,,,,,,,,,,8.00,,,,,,,,,,,,,,,,,,
14-May-2021 11:11:57,Alarm,,xMAC low,low grade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-May-2021 11:12:27,Alarm was reset,,xMAC low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-May-2021 11:15:05,Measurements,,,,1.5,6.6,1,3,,0,57,0.00,0,,,,,,,,,,,,,,,,,,,,,
14-May-2021 11:17:59,Measurements,,,,0.0,,1,,,,58,0.00,0,,,,,,,,,,,,,,,,,,,,,
14-May-2021 11:17:59,Alarm,,Apnea (no CO2),high grade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-May-2021 11:18:57,System state changed,Operation,Standby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-May-2021 11:18:57,Case duration,,0:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-May-2021 11:18:57,Consumption O2,,90,l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-May-2021 11:18:57,Consumption Air,,29,l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-May-2021 11:18:57,Consumption Sev,,3.8,ml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-May-2021 11:18:57,Uptake Sev,,0.6,ml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-May-2021 12:00:58,Start of therapy,,New adult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-May-2021 12:00:58,Patient category,,Adult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-May-2021 12:00:58,Patient weight,,75,kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-May-2021 12:00:58,Patient height,,181,cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-May-2021 12:00:58,Patient age,,32,year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-May-2021 12:00:58,Ventilation settings,,MAN/SPON,,,,,,,,,,,,,,,,Off,,,,,,,,,,,,,,,
14-May-2021 12:00:58,Gas settings,,,,,,,,,,,,,,100,3.00,,,,,,,,,,,,,,,,,,
14-May-2021 12:01:47,FG flow,3.00,1.00,l/min,,,,,,,,,,,,1.00,,,,,,,,,,,,,,,,,,
14-May-2021 12:05:06,Measurements,,,,1.9,,0,,,,76,0.00,0,,,,,,,,,,,,,,,,,,,,,
14-May-2021 12:10:05,Measurements,,,,2.3,,0,,,,69,0.00,0,,,,,,,,,,,,,,,,,,,,,
14-May-2021 12:13:57,O2,100,30,Vol%,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,
14-May-2021 12:15:05,Measurements,,,,2.5,,0,,,,70,0.00,0,,,,,,,,,,,,,,,,,,,,,
14-May-2021 12:20:05,Measurements,,,,1.4,,0,,,,74,0.00,0,,,,,,,,,,,,,,,,,,,,,
14-May-2021 12:25:05,Measurements,,,,1.7,,0,,,,74,0.00,0,,,,,,,,,,,,,,,,,,,,,
14-May-2021 12:30:05,Measurements,,,,2.5,,0,,,,72,0.00,0,,,,,,,,,,,,,,,,,,,,,
14-May-2021 12:35:05,Measurements,,,,2.4,,0,,,,67,0.00,0,,,,,,,,,,,,,,,,,,,,,
14-May-2021 12:40:05,Measurements,,,,2.1,,0,,,,69,0.00,0,,,,,,,,,,,,,,,,,,,,,
14-May-2021 12:45:05,Measurements,,,,2.5,,0,,,,69,0.00,0,,,,,,,,,,,,,,,,,,,,,
14-May-2021 12:50:05,Measurements,,,,2.2,,0,,,,66,0.00,0,,,,,,,,,,,,,,,,,,,,,
14-May-2021 12:54:05,Measurements,,,,0.1,,0,0,,0,20,0.00,0,,,,,,,,,,,,,,,,,,,,,
14-May-2021 12:54:05,Alarm,,Apnea (no CO2),high grade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-May-2021 12:54:15,System state changed,Operation,Standby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-May-2021 12:54:15,Case duration,,0:53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-May-2021 12:54:15,Consumption O2,,19,l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-May-2021 12:54:15,Consumption Air,,36,l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-May-2021 17:48:35,System state changed,Standby,System test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-May-2021 18:18:57,System state changed,System test,Shut down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-May-2021 23:56:44,Alarm,,Flow sensor calibration required,low grade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-May-2021 23:56:52,System state changed,Off,Standby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-May-2021 23:58:59,System state changed,Standby,System test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-May-2021 23:59:02,Vaporizers checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-May-2021 23:59:04,Gas supply checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-May-2021 23:59:05,Hose system checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-May-2021 23:59:06,Valves checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-May-2021 23:59:07,Components checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-May-2021 23:59:08,Accessories checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-May-2021 0:06:27,Leakage (auto),,10,ml/min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-May-2021 0:06:27,Leakage (total),,53,ml/min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-May-2021 0:06:27,Compliance,,2.3,ml/cmH2O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-May-2021 0:07:19,System test,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-May-2021 0:07:20,System state changed,System test,Standby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-May-2021 9:29:50,Start of therapy,,New adult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-May-2021 9:29:50,Patient category,,Adult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-May-2021 9:29:50,Patient weight,,75,kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-May-2021 9:29:50,Patient height,,181,cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-May-2021 9:29:50,Patient age,,32,year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-May-2021 9:29:50,Ventilation settings,,MAN/SPON,,,,,,,,,,,,,,,,Off,,,,,,,,,,,,,,,
15-May-2021 9:29:50,Gas settings,,,,,,,,,,,,,,100,3.00,,,,,,,,,,,,,,,,,,
15-May-2021 9:29:55,FG flow,3.00,15.00,l/min,,,,,,,,,,,,15.00,,,,,,,,,,,,,,,,,,
15-May-2021 9:29:58,FG flow,15.00,10.00,l/min,,,,,,,,,,,,10.00,,,,,,,,,,,,,,,,,,
15-May-2021 9:30:03,Alarm,,Patient-gas measurement module is calibrating,low grade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-May-2021 9:30:05,Measurements,,,,,0.00,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,
15-May-2021 9:33:57,Measurements,,,,0.1,0.25,3,13,,8,94,0.00,0,,,,,,,,,,,,,,,,,,,,,
15-May-2021 9:33:57,Alarm,,Apnea (no CO2),high grade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-May-2021 9:35:05,Measurements,,,,4.8,4.1,4,12,,7,93,0.00,0,,,,,,,,,,,,,,,,,,,,,
15-May-2021 9:38:21,Measurements,,,,0.0,,2,,,,94,0.00,0,,,,,,,,,,,,,,,,,,,,,
15-May-2021 9:38:21,Alarm,,Apnea (no CO2),high grade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-May-2021 9:38:47,Vent. mode changed,Man/Spon,VC - AF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-May-2021 9:38:47,Ventilation settings,,Vol.Ctrl.AutoFl.,,,,,,,,,,,,,,,450,3,,,,,,,13,,,,,,,,
15-May-2021 9:38:47,Measurements,,,,4.2,0.00,1,11,4,5,89,0.00,0,,,,,,,,,,,,,,,,,,,,,
15-May-2021 9:38:47,Alarm,,Minute volume low,medium grade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-May-2021 9:40:05,Measurements,,,,5.3,6.0,8,18,17,3,92,0.00,0,,,,,,,,,,,,,,,,,,,,,
15-May-2021 9:40:49,FG flow,10.00,3.00,l/min,,,,,,,,,,,,3.00,,,,,,,,,,,,,,,,,,
15-May-2021 9:40:55,O2,100,50,Vol%,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,
15-May-2021 9:45:05,Measurements,,,,4.3,6.2,8,18,17,3,52,0.00,0,,,,,,,,,,,,,,,,,,,,,
15-May-2021 9:50:05,Measurements,,,,4.1,6.3,8,18,18,3,46,0.00,0,,,,,,,,,,,,,,,,,,,,,
15-May-2021 9:55:05,Measurements,,,,4.3,6.2,9,21,21,3,45,0.00,0,,,,,,,,,,,,,,,,,,,,,
15-May-2021 10:00:06,Measurements,,,,4.0,6.2,8,19,19,3,44,0.00,0,,,,,,,,,,,,,,,,,,,,,
15-May-2021 10:05:05,Measurements,,,,3.9,6.2,8,19,19,3,44,0.00,0,,,,,,,,,,,,,,,,,,,,,
15-May-2021 10:10:05,Measurements,,,,3.7,6.0,8,19,19,3,44,0.00,0,,,,,,,,,,,,,,,,,,,,,
15-May-2021 10:10:44,RR,13,11,breaths/min,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,
15-May-2021 10:10:44,Ti,1.5,1.8,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-May-2021 10:15:05,Measurements,,,,3.9,5.0,8,19,18,3,44,0.00,0,,,,,,,,,,,,,,,,,,,,,
15-May-2021 10:20:05,Measurements,,,,4.0,4.9,8,19,19,3,44,0.00,0,,,,,,,,,,,,,,,,,,,,,
15-May-2021 10:25:05,Measurements,,,,3.9,5.0,8,19,19,3,44,0.00,0,,,,,,,,,,,,,,,,,,,,,
15-May-2021 10:29:07,Measurements,,,,3.8,3.9,9,26,25,3,45,0.00,0,,,,,,,,,,,,,,,,,,,,,
15-May-2021 10:29:07,Alarm,,Minute volume low,medium grade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-May-2021 10:30:05,Measurements,,,,3.9,5.0,8,19,19,3,44,0.00,0,,,,,,,,,,,,,,,,,,,,,
15-May-2021 10:35:05,Measurements,,,,3.9,5.1,8,19,18,3,44,0.00,0,,,,,,,,,,,,,,,,,,,,,
15-May-2021 10:40:05,Measurements,,,,3.8,5.0,8,19,19,3,44,0.00,0,,,,,,,,,,,,,,,,,,,,,
15-May-2021 10:45:05,Measurements,,,,3.8,5.0,8,19,19,3,44,0.00,0,,,,,,,,,,,,,,,,,,,,,
15-May-2021 10:45:27,RR,11,10,breaths/min,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,
15-May-2021 10:45:27,Ti,1.8,1.9,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-May-2021 10:50:05,Measurements,,,,3.9,4.4,8,19,19,3,45,0.00,0,,,,,,,,,,,,,,,,,,,,,
15-May-2021 10:55:05,Measurements,,,,3.9,4.4,8,19,18,3,45,0.00,0,,,,,,,,,,,,,,,,,,,,,
15-May-2021 10:55:31,O2,50,100,Vol%,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,
15-May-2021 10:55:31,Measurements,,,,3.4,3.9,8,25,24,3,44,0.00,0,,,,,,,,,,,,,,,,,,,,,
15-May-2021 10:55:31,Alarm,,Minute volume low,medium grade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-May-2021 10:56:00,Vent. mode changed,VC - AF,PSV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-May-2021 10:56:00,Ventilation settings,,Press.Supp.,,,,,,,,,,,,,,,,3,5,,,,,,,6,,,,,,,
15-May-2021 10:56:03,Trigger,4.0,0.8,l/min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-May-2021 10:56:22,Measurements,,,,4.1,3.8,7,8,,3,56,0.00,0,,,,,,,,,,,,,,,,,,,,,
15-May-2021 10:56:22,Alarm,,Minute volume low,medium grade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-May-2021 11:00:05,Measurements,,,,5.2,2.4,5,8,,3,89,0.00,0,,,,,,,,,,,,,,,,,,,,,
15-May-2021 11:00:08,dPsupp,5,10,cmH2O,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,
15-May-2021 11:01:19,Audio pause,Off,On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-May-2021 11:02:10,Measurements,,,,4.9,3.9,6,14,,3,88,0.00,0,,,,,,,,,,,,,,,,,,,,,
15-May-2021 11:02:10,Alarm,,Minute volume low,medium grade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-May-2021 11:02:19,MV low,3.9,3.0,l/min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-May-2021 11:03:18,Audio pause,On,Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-May-2021 11:04:22,Measurements,,,,4.8,3.0,6,14,,3,91,0.00,0,,,,,,,,,,,,,,,,,,,,,
15-May-2021 11:04:22,Alarm,,Minute volume low,medium grade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-May-2021 11:05:05,Measurements,,,,4.8,3.3,6,14,,3,90,0.00,0,,,,,,,,,,,,,,,,,,,,,
15-May-2021 11:10:05,Measurements,,,,4.7,3.8,6,14,,3,90,0.00,0,,,,,,,,,,,,,,,,,,,,,
15-May-2021 11:11:58,Measurements,,,,5.2,3.0,6,14,,3,91,0.00,0,,,,,,,,,,,,,,,,,,,,,
15-May-2021 11:11:58,Alarm,,Minute volume low,medium grade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-May-2021 11:13:39,Measurements,,,,5.1,3.0,6,14,,3,92,0.00,0,,,,,,,,,,,,,,,,,,,,,
15-May-2021 11:13:39,Alarm,,Minute volume low,medium grade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-May-2021 11:14:50,Measurements,,,,5.2,3.0,6,14,,3,92,0.00,0,,,,,,,,,,,,,,,,,,,,,
15-May-2021 11:14:50,Alarm,,Minute volume low,medium grade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-May-2021 11:15:05,Measurements,,,,5.0,2.9,6,14,,3,92,0.00,0,,,,,,,,,,,,,,,,,,,,,
15-May-2021 11:18:00,Measurements,,,,4.9,3.0,5,14,,2,92,0.00,0,,,,,,,,,,,,,,,,,,,,,
15-May-2021 11:18:00,Alarm,,Minute volume low,medium grade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-May-2021 11:18:04,Vent. mode changed,PSV,Man/Spon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-May-2021 11:18:04,Ventilation settings,,MAN/SPON,,,,,,,,,,,,,,,,Off,,,,,,,,,,,,,,,
15-May-2021 11:20:06,Measurements,,,,6.8,1.1,1,1,,0,93,0.00,0,,,,,,,,,,,,,,,,,,,,,
15-May-2021 11:23:04,System state changed,Operation,Standby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-May-2021 11:23:04,Case duration,,1:53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-May-2021 11:23:04,Consumption O2,,275,l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-May-2021 11:23:04,Consumption Air,,142,l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-May-2021 11:57:33,Start of therapy,,New adult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-May-2021 11:57:33,Patient category,,Adult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-May-2021 11:57:33,Patient weight,,75,kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-May-2021 11:57:33,Patient height,,181,cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-May-2021 11:57:33,Patient age,,32,year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-May-2021 11:57:33,Ventilation settings,,MAN/SPON,,,,,,,,,,,,,,,,Off,,,,,,,,,,,,,,,
15-May-2021 11:57:33,Gas settings,,,,,,,,,,,,,,100,3.00,,,,,,,,,,,,,,,,,,
15-May-2021 11:57:36,FG flow,3.00,15.00,l/min,,,,,,,,,,,,15.00,,,,,,,,,,,,,,,,,,
15-May-2021 12:00:05,Measurements,,,,4.9,1.3,1,2,,1,94,0.00,0,,,,,,,,,,,,,,,,,,,,,
15-May-2021 12:01:44,Measurements,,,,0.0,0.29,4,14,,0,89,4.49,0,,,,,,,,,,,,,,,,,,,,,
15-May-2021 12:01:44,Alarm,,Apnea (no CO2),high grade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-May-2021 12:03:02,FG flow,15.00,4.30,l/min,,,,,,,,,,,,4.30,,,,,,,,,,,,,,,,,,
15-May-2021 12:03:14,Patient age,32,23,year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-May-2021 12:03:17,Patient weight,75.0,80.0,kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-May-2021 12:03:40,O2,100,50,Vol%,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,
15-May-2021 12:05:00,FG flow,4.30,3.60,l/min,,,,,,,,,,,,3.60,,,,,,,,,,,,,,,,,,
15-May-2021 12:05:05,Measurements,,,,7.1,2.6,2,3,,1,60,1.38,0,,,,,,,,,,,,,,,,,,,,,
15-May-2021 12:07:09,FG flow,3.60,2.00,l/min,,,,,,,,,,,,2.00,,,,,,,,,,,,,,,,,,
15-May-2021 12:10:05,Measurements,,,,7.6,2.3,2,2,,1,44,1.98,0,,,,,,,,,,,,,,,,,,,,,
15-May-2021 12:11:54,FG flow,2.00,1.50,l/min,,,,,,,,,,,,1.50,,,,,,,,,,,,,,,,,,
15-May-2021 12:15:05,Measurements,,,,8.1,2.4,2,2,,1,43,2.13,0,,,,,,,,,,,,,,,,,,,,,
15-May-2021 12:20:05,Measurements,,,,8.2,2.8,2,2,,1,42,2.26,0,,,,,,,,,,,,,,,,,,,,,
15-May-2021 12:22:08,FG flow,1.50,0.70,l/min,,,,,,,,,,,,0.70,,,,,,,,,,,,,,,,,,
15-May-2021 12:25:05,Measurements,,,,7.2,5.6,1,2,,1,38,2.23,0,,,,,,,,,,,,,,,,,,,,,
15-May-2021 12:30:05,Measurements,,,,7.8,0.65,1,10,,0,37,2.00,0,,,,,,,,,,,,,,,,,,,,,
15-May-2021 12:30:08,Vent. mode changed,Man/Spon,PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-May-2021 12:30:08,Ventilation settings,,Press.Ctrl.,,,,,,,,,,,,,,,,3,,12,,,,,13,,,,,,,,
15-May-2021 12:30:08,Measurements,,,,7.8,0.75,1,10,,0,37,2.00,0,,,,,,,,,,,,,,,,,,,,,
15-May-2021 12:30:08,Alarm,,Minute volume low,medium grade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-May-2021 12:30:13,Alarm,,Fresh gas low or leakage,low grade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-May-2021 12:30:19,FG flow,0.70,2.90,l/min,,,,,,,,,,,,2.90,,,,,,,,,,,,,,,,,,
15-May-2021 12:30:23,Measurements,,,,8.0,4.3,2,13,12,3,40,2.06,0,,,,,,,,,,,,,,,,,,,,,
15-May-2021 12:30:23,Alarm,,etCO2 high,medium grade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-May-2021 12:30:30,Audio pause,Off,On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-May-2021 12:31:15,FG flow,2.90,2.50,l/min,,,,,,,,,,,,2.50,,,,,,,,,,,,,,,,,,
15-May-2021 12:32:29,Audio pause,On,Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-May-2021 12:32:33,Audio pause,Off,On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-May-2021 12:32:46,RR,13,8,breaths/min,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,
15-May-2021 12:32:46,Ti,1.5,2.4,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-May-2021 12:33:00,Measurements,,,,7.8,3.9,6,13,12,3,41,2.11,0,,,,,,,,,,,,,,,,,,,,,
15-May-2021 12:33:00,Alarm,,Minute volume low,medium grade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-May-2021 12:33:07,MV low,3.9,2.0,l/min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-May-2021 12:33:24,etCO2 high,7.1,9.2,kPa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-May-2021 12:34:32,O2,50,100,Vol%,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,
15-May-2021 12:34:33,Audio pause,On,Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-May-2021 12:35:06,Measurements,,,,8.1,2.8,6,13,12,3,47,1.44,0,,,,,,,,,,,,,,,,,,,,,
15-May-2021 12:35:20,Alarm,,xMAC low,low grade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-May-2021 12:35:24,Alarm was reset,,xMAC low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-May-2021 12:35:36,FG flow,2.50,15.00,l/min,,,,,,,,,,,,15.00,,,,,,,,,,,,,,,,,,
15-May-2021 12:38:36,RR,8,10,breaths/min,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,
15-May-2021 12:38:36,Ti,2.4,1.9,s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-May-2021 12:40:05,Measurements,,,,8.6,2.2,6,13,12,3,94,0.68,0,,,,,,,,,,,,,,,,,,,,,
15-May-2021 12:41:06,Measurements,,,,8.8,2.0,6,13,12,3,94,0.66,0,,,,,,,,,,,,,,,,,,,,,
15-May-2021 12:41:06,Alarm,,Minute volume low,medium grade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-May-2021 12:41:10,Audio pause,Off,On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-May-2021 12:41:13,Vent. mode changed,PC,Man/Spon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-May-2021 12:41:13,Ventilation settings,,MAN/SPON,,,,,,,,,,,,,,,,Off,,,,,,,,,,,,,,,
15-May-2021 12:43:09,Audio pause,On,Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-May-2021 12:45:05,Measurements,,,,7.6,5.6,2,2,,1,92,0.32,0,,,,,,,,,,,,,,,,,,,,,
15-May-2021 12:50:05,Measurements,,,,7.4,4.4,2,2,,1,92,0.26,0,,,,,,,,,,,,,,,,,,,,,
15-May-2021 12:53:46,Measurements,,,,0.0,,1,,,,92,0.00,0,,,,,,,,,,,,,,,,,,,,,
15-May-2021 12:53:46,Alarm,,Apnea (no CO2),high grade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-May-2021 12:54:17,System state changed,Operation,Standby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-May-2021 12:54:17,Case duration,,0:56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-May-2021 12:54:17,Consumption O2,,388,l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
